StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q34,Q35,Q23_1,Q23_2,Q23_3,Q23_4,Q23_5,Q23_6,Q23_7,Q23_8,Q23_9,Q22_1,Q22_2,Q22_3,Q22_4,Q22_5,Q22_6,Q22_7,Q22_8,Q22_9,Q22_10,Q24_1,Q24_2,Q24_3,Q24_4,Q24_5,Q24_6,Q26_1,Q26_2,Q26_3,Q26_4,Q26_5,Q26_6,Q25_1,Q25_2,Q25_3,Q25_4,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q28_1,Q28_2,Q28_3,Q28_4,Q28_5,Q28_6,Q28_7,Q28_8,Q28_9,Q28_10,Q29_1,Q29_2,Q29_3,Q29_4,Q29_5,Q29_6,Q30_1,Q30_2,Q30_3,Q30_4,Q30_5,Q30_6,Q31_1,Q31_2,Q31_3,Q31_4
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID34_TEXT""}","{""ImportId"":""QID35_TEXT""}","{""ImportId"":""QID23_1""}","{""ImportId"":""QID23_2""}","{""ImportId"":""QID23_3""}","{""ImportId"":""QID23_4""}","{""ImportId"":""QID23_5""}","{""ImportId"":""QID23_6""}","{""ImportId"":""QID23_7""}","{""ImportId"":""QID23_8""}","{""ImportId"":""QID23_9""}","{""ImportId"":""QID22_1""}","{""ImportId"":""QID22_2""}","{""ImportId"":""QID22_3""}","{""ImportId"":""QID22_4""}","{""ImportId"":""QID22_5""}","{""ImportId"":""QID22_6""}","{""ImportId"":""QID22_7""}","{""ImportId"":""QID22_8""}","{""ImportId"":""QID22_9""}","{""ImportId"":""QID22_10""}","{""ImportId"":""QID24_1""}","{""ImportId"":""QID24_2""}","{""ImportId"":""QID24_3""}","{""ImportId"":""QID24_4""}","{""ImportId"":""QID24_5""}","{""ImportId"":""QID24_6""}","{""ImportId"":""QID26_1""}","{""ImportId"":""QID26_2""}","{""ImportId"":""QID26_3""}","{""ImportId"":""QID26_4""}","{""ImportId"":""QID26_5""}","{""ImportId"":""QID26_6""}","{""ImportId"":""QID25_1""}","{""ImportId"":""QID25_2""}","{""ImportId"":""QID25_3""}","{""ImportId"":""QID25_4""}","{""ImportId"":""QID27_1""}","{""ImportId"":""QID27_2""}","{""ImportId"":""QID27_3""}","{""ImportId"":""QID27_4""}","{""ImportId"":""QID27_5""}","{""ImportId"":""QID27_6""}","{""ImportId"":""QID27_7""}","{""ImportId"":""QID27_8""}","{""ImportId"":""QID27_9""}","{""ImportId"":""QID28_1""}","{""ImportId"":""QID28_2""}","{""ImportId"":""QID28_3""}","{""ImportId"":""QID28_4""}","{""ImportId"":""QID28_5""}","{""ImportId"":""QID28_6""}","{""ImportId"":""QID28_7""}","{""ImportId"":""QID28_8""}","{""ImportId"":""QID28_9""}","{""ImportId"":""QID28_10""}","{""ImportId"":""QID29_1""}","{""ImportId"":""QID29_2""}","{""ImportId"":""QID29_3""}","{""ImportId"":""QID29_4""}","{""ImportId"":""QID29_5""}","{""ImportId"":""QID29_6""}","{""ImportId"":""QID30_1""}","{""ImportId"":""QID30_2""}","{""ImportId"":""QID30_3""}","{""ImportId"":""QID30_4""}","{""ImportId"":""QID30_5""}","{""ImportId"":""QID30_6""}","{""ImportId"":""QID31_1""}","{""ImportId"":""QID31_2""}","{""ImportId"":""QID31_3""}","{""ImportId"":""QID31_4""}"
08/09/2021 03:30,08/09/2021 03:59,0,*******,100,1699,1,08/09/2021 03:59,R_1DuwQELZqUZpT5t,*******,*******,*******,*******,*******,*******,anonymous,EN,35,m,25,5,4,3,5,4,2,4,4,1,4,1,4,1,2,4,5,4,5,4,3,1,1,6,3,3,2,6,1,3,4,5,4,1,3,1,5,4,2,3,4,4,5,5,1,4,2,5,1,1,5,4,1,5,1,3,1,1,4,2,3,2,6,1,3,4,5,5,1,2,1
08/09/2021 04:16,08/09/2021 04:50,0,*******,100,1987,1,08/09/2021 04:50,R_25AAbjIoKnPHv8h,*******,*******,*******,*******,*******,*******,anonymous,EN,36,m,25,4,4,2,4,4,4,4,4,2,2,2,2,3,2,4,3,2,3,4,5,5,3,5,5,5,2,1,4,3,6,5,2,4,4,2,4,4,2,4,4,4,3,4,2,3,4,3,4,2,4,3,2,3,4,5,5,3,6,5,6,1,2,4,3,6,5,3,3,4,1
08/09/2021 04:52,08/09/2021 05:31,0,*******,100,2375,1,08/09/2021 05:31,R_2bWe1lYMWlIFkbD,*******,*******,*******,*******,*******,*******,anonymous,EN,25,m,34,4,4,2,4,4,1,4,4,1,4,2,4,1,1,5,4,1,4,1,2,2,4,5,5,1,5,2,1,3,4,6,4,1,2,1,4,4,2,4,4,1,4,3,1,4,1,4,1,1,4,4,2,4,1,4,5,5,2,5,1,2,4,1,3,5,6,4,1,2,1
08/09/2021 07:16,08/09/2021 07:43,0,*******,100,1570,1,08/09/2021 07:43,R_3nrsvdVN3pATV7a,*******,*******,*******,*******,*******,*******,anonymous,EN,5,Female,34,4,5,2,4,4,1,4,4,3,4,2,4,2,3,5,5,2,5,1,4,4,3,5,4,4,1,6,2,3,4,5,4,2,1,1,4,4,2,4,2,2,4,4,4,4,2,4,2,2,4,5,1,5,1,3,2,4,5,3,2,1,6,2,3,4,5,4,2,1,1
08/09/2021 07:45,08/09/2021 08:17,0,*******,100,1954,1,08/09/2021 08:17,R_28ZiTAfdcSKWTMc,*******,*******,*******,*******,*******,*******,anonymous,EN,4,male,45,5,5,1,5,5,2,5,4,3,5,1,4,2,1,5,4,2,5,3,5,1,2,3,7,5,1,5,3,4,2,6,2,1,4,1,5,5,1,4,5,1,5,,2,5,1,4,1,1,5,4,1,5,3,3,1,2,3,1,1,1,6,4,3,2,5,4,1,2,1
08/09/2021 08:19,08/09/2021 09:46,0,*******,100,5252,1,08/09/2021 09:46,R_3qyOVdZZ69x634w,*******,*******,*******,*******,*******,*******,anonymous,EN,26,Male,24,4,5,3,3,4,2,3,3,2,4,4,2,4,3,4,2,5,4,3,6,3,3,6,8,5,5,6,3,1,2,4,3,4,4,2,5,4,2,5,4,3,5,4,4,4,4,3,4,4,5,3,4,4,2,6,5,6,7,7,5,6,5,3,2,1,4,3,4,3,2
09/09/2021 04:43,09/09/2021 05:09,0,*******,100,1597,1,09/09/2021 05:09,R_0e7Iey10yHUcAeZ,*******,*******,*******,*******,*******,*******,anonymous,EN,31,Male,28,4,4,2,4,2,1,4,2,2,2,3,2,2,2,4,1,4,4,5,6,1,1,4,7,6,3,5,6,2,4,1,2,3,4,1,4,4,2,4,4,3,4,4,4,4,2,5,3,2,5,4,3,3,2,5,3,3,6,3,3,3,6,5,2,4,1,5,1,4,1
09/09/2021 05:11,09/09/2021 07:01,0,*******,100,6619,1,09/09/2021 07:01,R_3qa4oCw8qna1fDU,*******,*******,*******,*******,*******,*******,anonymous,EN,20,Male,32,4,4,1,4,4,5,4,4,2,4,2,3,1,2,3,4,1,5,2,5,2,2,6,2,1,1,3,6,2,4,5,4,2,4,2,4,4,1,4,4,3,4,3,2,5,1,4,1,2,4,4,1,5,2,7,3,3,7,4,1,2,4,5,1,3,6,4,1,3,1
09/09/2021 07:03,09/09/2021 07:36,0,*******,100,1961,1,09/09/2021 07:36,R_2w06MEMvgdpSn1D,*******,*******,*******,*******,*******,*******,anonymous,EN,1,Male,36,5,5,5,1,4,1,4,1,1,1,5,5,3,5,1,1,2,3,1,7,7,2,5,9,9,2,3,4,5,6,1,2,4,4,1,4,4,4,4,4,4,1,1,1,1,5,1,3,3,2,4,3,3,5,9,9,,5,9,7,2,3,4,5,6,1,4,2,2,1
09/09/2021 07:38,09/09/2021 09:07,0,*******,100,5313,1,09/09/2021 09:07,R_2zqfCRuZcWpAeic,*******,*******,*******,*******,*******,*******,anonymous,EN,23,m,52,5,5,2,4,4,2,5,4,3,4,2,3,1,3,4,5,2,4,3,6,3,5,3,6,2,1,6,2,3,5,4,5,1,4,1,5,4,1,5,5,1,5,4,3,5,1,5,1,1,5,5,2,5,2,5,3,6,7,6,2,2,5,1,3,4,6,5,1,2,1
09/09/2021 09:16,10/09/2021 03:18,0,*******,100,64924,1,10/09/2021 03:18,R_1jIkWZ6Ez2Q59Qc,*******,*******,*******,*******,*******,*******,anonymous,EN,24,female,37,4,5,2,4,5,2,5,2,4,2,1,5,2,4,5,5,1,5,2,6,1,3,5,2,6,1,6,3,4,5,2,4,2,4,1,5,5,1,5,4,2,4,2,4,4,1,5,1,2,4,4,2,4,2,6,1,2,7,6,3,1,6,2,4,5,3,4,2,4,1
10/09/2021 03:27,10/09/2021 04:11,0,*******,100,2590,1,10/09/2021 04:11,R_RVON7vDsj0COy9H,*******,*******,*******,*******,*******,*******,anonymous,EN,11,Male,28,4,4,2,3,4,2,2,3,2,3,2,2,2,5,4,4,2,4,4,6,2,2,5,6,2,1,6,5,2,4,3,4,2,5,1,4,4,2,4,4,2,3,2,2,3,3,2,2,1,4,3,2,4,5,4,3,2,5,6,3,1,6,5,3,4,2,4,2,5,1
10/09/2021 04:14,10/09/2021 05:22,0,*******,100,4039,1,10/09/2021 05:22,R_3iDAzueDc6Gq5cT,*******,*******,*******,*******,*******,*******,anonymous,EN,32,Male,41,5,5,2,1,5,3,5,4,1,4,3,2,2,3,5,5,5,5,3,9,3,5,7,9,7,1,5,6,4,2,3,1,3,4,1,5,5,2,1,5,4,5,4,2,4,2,3,2,3,5,5,5,4,3,7,6,5,8,7,6,1,5,6,3,2,4,4,2,2,1
10/09/2021 05:23,10/09/2021 06:30,0,*******,100,4000,1,10/09/2021 06:30,R_2BmtmWlj07Gc9du,*******,*******,*******,*******,*******,*******,anonymous,EN,21,Male,24,5,5,2,4,5,4,4,4,2,4,1,4,3,1,4,3,1,5,1,3,3,3,5,3,3,1,6,3,2,4,5,5,1,2,1,5,5,2,4,4,4,4,3,1,4,1,2,2,1,4,4,2,4,2,3,3,3,3,3,5,1,5,4,3,6,2,4,1,3,1
10/09/2021 06:31,10/09/2021 09:45,0,*******,100,11615,1,10/09/2021 09:45,R_3PYQNHGn43oluEU,*******,*******,*******,*******,*******,*******,anonymous,EN,33,Female,25,4,4,1,5,4,2,4,2,1,2,2,2,4,2,4,2,2,4,4,6,6,4,4,6,7,2,3,4,6,5,1,2,4,4,1,4,5,1,5,4,2,4,2,1,4,2,4,2,1,4,4,4,4,4,4,5,5,6,5,3,1,2,5,4,6,3,4,2,4,1
15/09/2021 03:51,15/09/2021 04:04,0,*******,100,785,1,15/09/2021 04:04,R_1SKddFTXo9Wxp8B,*******,*******,*******,*******,*******,*******,anonymous,EN,10,Male,27,4,3,2,4,3,3,1,3,1,2,3,3,2,1,4,2,2,4,4,5,3,4,2,6,5,1,4,3,6,2,5,3,2,4,1,4,3,2,4,2,3,2,3,1,3,2,3,2,,4,2,2,4,2,5,3,3,4,3,2,1,5,4,3,2,6,4,2,3,1
15/09/2021 04:09,15/09/2021 04:58,0,*******,100,2958,1,15/09/2021 04:58,R_7XaB8kqjOyPZblD,*******,*******,*******,*******,*******,*******,anonymous,EN,2,female,39,5,5,1,5,5,4,5,1,1,1,2,2,5,3,5,1,5,5,2,8,3,5,6,7,8,1,6,4,2,5,3,2,4,4,3,4,4,2,4,4,4,3,1,1,2,2,4,4,2,4,3,4,4,4,7,2,5,6,7,7,1,6,4,3,5,2,3,4,4,3
15/09/2021 05:06,15/09/2021 07:31,0,*******,100,8748,1,15/09/2021 07:31,R_3qgS7SIDv2AqLQo,*******,*******,*******,*******,*******,*******,anonymous,EN,40,Male,25,4,4,1,5,5,2,4,3,1,3,4,3,4,4,2,3,4,4,4,6,3,4,6,4,3,2,6,1,4,5,3,2,3,4,1,4,4,1,4,4,1,5,2,2,1,4,2,4,4,2,2,5,4,4,7,3,7,4,5,7,3,5,2,4,6,1,1,5,5,2
15/09/2021 07:35,15/09/2021 08:10,0,*******,100,2130,1,15/09/2021 08:10,R_d0uXR0KCqOmROYF,*******,*******,*******,*******,*******,*******,anonymous,EN,6,Male,28,2,3,3,3,2,2,2,2,1,2,2,4,1,2,4,3,1,4,2,7,3,5,2,6,6,1,5,3,6,2,4,2,2,4,1,3,4,3,4,3,2,2,2,2,4,2,4,1,2,4,4,1,4,2,4,3,4,4,7,3,3,4,2,5,1,6,4,2,2,1
15/09/2021 08:12,15/09/2021 09:04,0,*******,100,3128,1,15/09/2021 09:04,R_2BeOVxQf1tsTCcj,*******,*******,*******,*******,*******,*******,anonymous,EN,12,Female,27,4,2,1,4,5,1,5,4,1,4,2,5,2,1,5,5,2,4,3,4,1,7,3,7,1,2,5,3,4,1,6,4,2,1,1,4,3,2,5,3,1,3,4,1,3,4,2,2,4,4,3,1,2,5,8,2,7,2,7,6,1,6,4,5,2,3,2,4,4,1
15/09/2021 09:06,15/09/2021 09:47,0,*******,100,2469,1,15/09/2021 09:47,R_RPnmSSXjl3gVu1z,*******,*******,*******,*******,*******,*******,anonymous,EN,46,Female,33,5,5,1,4,4,2,4,4,3,4,1,4,2,2,5,4,1,4,2,5,5,4,6,5,2,1,2,4,3,5,6,4,1,1,1,4,4,1,4,4,2,5,3,2,4,1,4,1,1,5,4,1,5,1,6,5,5,5,4,2,1,2,4,3,5,6,5,1,2,1
15/09/2021 09:48,16/09/2021 07:29,0,*******,100,78056,1,16/09/2021 07:29,R_1MVWNnSRHHFr1au,*******,*******,*******,*******,*******,*******,anonymous,EN,42,m,40,5,5,1,5,5,4,4,4,2,4,2,4,3,3,5,5,3,3,2,5,1,5,3,1,3,3,5,2,1,4,6,5,2,4,1,5,5,1,5,5,5,5,5,1,5,2,2,2,3,5,5,3,3,4,3,1,5,3,1,1,3,4,2,1,5,6,5,2,3,1
16/09/2021 07:45,16/09/2021 08:08,0,*******,100,1332,1,16/09/2021 08:08,R_eqBFfNoGsni6UHn,*******,*******,*******,*******,*******,*******,anonymous,EN,44,Male,29,4,4,2,4,4,4,2,2,1,3,2,3,3,2,2,2,3,4,4,3,1,3,5,5,5,1,6,3,5,4,2,4,3,4,1,4,4,2,5,4,2,4,2,1,3,2,2,4,4,2,2,4,2,4,6,1,5,1,5,6,2,6,4,5,3,1,4,3,5,1
16/09/2021 08:09,16/09/2021 08:47,0,*******,100,2291,1,16/09/2021 08:47,R_Yc2h9mdSC7OKIil,*******,*******,*******,*******,*******,*******,anonymous,EN,62,non-binary,29,4,4,2,5,4,2,4,3,1,4,3,4,2,1,4,3,3,4,2,6,1,1,3,4,6,3,6,5,2,4,1,4,4,5,1,4,4,,5,4,4,4,3,2,4,2,3,2,1,4,4,2,4,3,3,1,2,6,2,3,2,4,3,1,6,5,4,2,3,1
16/09/2021 08:52,16/09/2021 09:35,0,*******,100,2570,1,16/09/2021 09:35,R_3GfvRNk7fAHB0Vp,*******,*******,*******,*******,*******,*******,anonymous,EN,66,male,51,5,4,2,4,4,2,4,3,3,4,2,4,2,2,4,5,1,4,1,5,4,3,4,6,2,4,5,6,1,2,3,2,3,4,1,2,3,3,4,3,3,4,4,3,4,2,4,2,2,4,4,3,3,2,5,3,3,3,6,5,4,5,6,2,3,1,4,2,4,1
16/09/2021 09:38,16/09/2021 10:13,0,*******,100,2100,1,16/09/2021 10:13,R_1H5G2IBF27Bi0yQ,*******,*******,*******,*******,*******,*******,anonymous,EN,67,female,30,4,4,2,4,4,2,4,4,2,4,2,3,2,3,5,4,2,4,3,4,4,5,4,5,3,4,5,2,1,3,6,3,2,3,1,4,4,1,4,4,1,4,3,2,4,1,5,1,3,4,4,2,4,3,5,3,3,4,3,4,4,5,6,2,3,1,4,2,3,1
16/09/2021 10:16,17/09/2021 04:09,0,*******,100,64407,1,17/09/2021 04:09,R_1jkXlKhHN8PfOX0,*******,*******,*******,*******,*******,*******,anonymous,EN,63,Male,26,4,5,2,5,5,3,4,3,1,2,3,4,2,2,4,4,3,3,4,5,5,2,6,4,2,3,4,1,2,5,6,4,1,3,1,5,4,2,4,4,3,3,4,2,2,3,3,3,2,4,4,2,4,4,5,3,3,6,5,3,3,4,1,2,6,5,4,3,4,1
17/09/2021 04:12,17/09/2021 04:46,0,*******,100,2004,1,17/09/2021 04:46,R_1KgcrtbKbUNzVwS,*******,*******,*******,*******,*******,*******,anonymous,EN,54,M,25,5,4,2,5,5,2,4,4,1,4,3,3,2,1,3,3,4,4,3,3,2,3,4,4,3,2,6,3,1,4,5,3,2,2,1,4,5,2,4,4,3,4,4,1,4,2,4,2,2,4,5,1,4,3,1,1,1,7,2,2,3,5,4,1,2,6,4,2,1,1
17/09/2021 04:51,17/09/2021 06:51,0,*******,100,7176,1,17/09/2021 06:51,R_1g7HBekZgzQVxmh,*******,*******,*******,*******,*******,*******,anonymous,EN,56,Male,26,4,4,2,5,4,2,4,2,1,5,1,4,2,2,4,4,1,4,3,5,3,3,5,4,3,1,6,2,4,5,3,5,1,4,1,3,4,3,4,4,3,4,4,2,5,2,4,2,2,5,4,1,4,2,3,1,1,7,3,3,1,5,2,4,6,3,5,1,4,1
17/09/2021 06:54,17/09/2021 07:48,0,*******,100,3249,1,17/09/2021 07:48,R_1Q4SYH9MMIrWNlm,*******,*******,*******,*******,*******,*******,anonymous,EN,55,female,26,4,5,2,4,5,1,5,4,3,4,3,2,2,2,4,2,3,2,2,5,3,5,3,7,6,1,6,4,3,5,2,2,2,2,1,4,4,2,5,5,4,4,3,2,2,4,2,1,2,5,4,2,2,4,5,1,2,4,6,5,1,6,2,3,4,5,3,1,4,1
17/09/2021 08:01,17/09/2021 08:44,0,*******,100,2607,1,17/09/2021 08:44,R_3eCVBC975CFHwrL,*******,*******,*******,*******,*******,*******,anonymous,EN,47,Male,40,4,3,1,5,4,2,4,2,1,4,3,4,1,2,3,4,2,3,4,5,3,3,6,6,6,1,6,2,5,4,3,4,2,4,1,4,3,1,4,4,2,4,3,1,4,4,3,1,3,2,3,2,3,4,5,3,5,6,6,5,1,6,2,5,3,4,2,2,4,1
17/09/2021 08:48,17/09/2021 10:07,0,*******,100,4781,1,17/09/2021 10:07,R_2PaQugaMhMVb5iC,*******,*******,*******,*******,*******,*******,anonymous,EN,57,male,29,4,4,5,5,5,4,4,3,4,5,4,3,5,2,4,4,5,4,3,5,3,6,4,6,4,,,,,,,3,2,2,1,5,5,4,5,5,3,4,4,4,5,3,4,2,2,4,4,3,3,2,3,3,2,7,5,2,,,,,,,4,2,2,3
21/09/2021 03:37,21/09/2021 04:02,0,*******,100,1497,1,21/09/2021 04:02,R_3GpuAOmnzgICi4z,*******,*******,*******,*******,*******,*******,anonymous,EN,43,Male,34,4,4,1,4,4,5,4,2,1,3,1,5,1,1,4,4,1,4,1,5,3,3,5,6,2,1,5,3,2,4,6,4,2,2,1,4,4,2,4,4,4,2,2,1,3,2,5,2,2,4,4,2,4,2,5,3,3,5,5,2,1,5,3,2,4,6,4,2,2,1
21/09/2021 04:04,21/09/2021 04:58,0,*******,100,3234,1,21/09/2021 04:58,R_1K47o42Zv0bQgjy,*******,*******,*******,*******,*******,*******,anonymous,EN,61,Female,27,5,5,2,4,4,2,5,4,1,4,2,4,4,2,4,3,2,4,2,7,5,3,6,7,4,2,6,5,4,3,1,2,3,3,1,5,5,2,4,4,2,5,4,1,4,2,4,4,2,3,3,2,2,2,6,3,3,7,4,3,2,4,5,6,3,1,3,3,2,1
21/09/2021 04:59,21/09/2021 05:34,0,*******,100,2139,1,21/09/2021 05:34,R_WjOysFnW5pKB06B,*******,*******,*******,*******,*******,*******,anonymous,EN,45,Male,60,4,5,2,5,5,1,5,4,1,4,3,2,2,1,4,2,3,5,4,7,3,7,2,8,1,2,4,3,1,5,6,4,2,3,1,4,5,1,4,5,2,5,4,2,4,2,2,2,2,4,3,2,5,4,7,3,7,3,8,1,2,5,4,1,3,6,4,1,1,1
21/09/2021 05:38,21/09/2021 06:59,0,*******,100,4895,1,21/09/2021 06:59,R_2tG6uAGJEndIVrV,*******,*******,*******,*******,*******,*******,anonymous,EN,59,Male,41,4,4,2,4,4,3,4,3,1,4,3,3,2,2,4,4,4,4,4,7,3,5,3,7,5,1,4,5,2,3,6,4,2,4,1,4,4,2,4,4,3,4,4,1,4,3,4,2,3,4,4,4,3,4,7,3,3,3,7,3,1,5,4,2,3,6,4,2,4,1
21/09/2021 07:03,21/09/2021 07:33,0,*******,100,1799,1,21/09/2021 07:33,R_vYzR4b73tWdiHBf,*******,*******,*******,*******,*******,*******,anonymous,EN,48,Male,33,4,2,2,4,3,2,4,2,2,1,2,1,2,3,1,2,2,3,4,7,3,2,6,7,6,1,6,5,3,4,2,1,5,4,1,2,2,1,4,4,3,2,2,1,1,2,3,2,2,1,3,1,4,4,3,1,3,6,3,5,4,6,5,2,3,1,2,4,4,1
21/09/2021 07:57,21/09/2021 08:20,0,*******,100,1366,1,21/09/2021 08:20,R_3NwE4YbaiaDrHTj,*******,*******,*******,*******,*******,*******,anonymous,EN,69,Male,30,4,3,2,5,4,3,3,4,2,4,3,4,2,2,3,4,2,4,1,5,3,3,7,5,1,2,4,5,1,3,6,5,1,1,1,4,5,2,4,4,1,3,4,2,5,2,4,2,2,4,4,1,5,1,5,2,2,7,3,1,2,4,5,1,3,6,5,1,2,1
21/09/2021 08:33,21/09/2021 09:00,0,*******,100,1594,1,21/09/2021 09:00,R_3Mo3mokUTTJDCO7,*******,*******,*******,*******,*******,*******,anonymous,EN,64,Male,46,5,5,1,5,5,2,5,3,3,5,4,4,4,4,4,4,4,3,4,5,4,4,6,4,3,1,5,6,2,4,3,4,3,4,1,4,3,4,2,2,2,2,1,1,1,4,1,3,5,4,1,4,1,5,7,3,8,3,7,9,1,6,5,3,4,2,1,5,5,3
21/09/2021 09:02,21/09/2021 10:12,0,*******,100,4196,1,21/09/2021 10:12,R_2B5J6ObVSkEQZ0g,*******,*******,*******,*******,*******,*******,anonymous,EN,53,female,25,4,4,3,2,4,1,5,1,2,2,4,1,5,4,2,1,4,4,4,9,1,3,1,7,9,2,3,4,1,5,6,1,4,4,1,4,4,3,2,4,1,5,2,2,3,4,2,4,2,2,2,4,4,4,6,1,5,4,7,5,2,4,5,1,3,6,4,2,4,1
